NomePrestadora,CodINEP,siglaUf,NomeMunicipio,DescSituacao,TipoObrigacao,VelAcessoInstalada,DescTecnologia,NomeEscola,DescTipoEscola,DataAtivacao
TELEFÔNICA,25052136[*],PB,Boqueirão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOAO BERNARDINO NETO,Municipal,30/10/2015
TELEFÔNICA,25052225[*],PB,Alcantil,Instalada,Rural – Edital 4G,9.53 Mbps,Rede Celular,ESCOLA MUNICIPAL JOAO XXIII,Municipal,09/10/2018
TELEFÔNICA,25052330[*],PB,Alcantil,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESCOLA MUNICIPAL DIVINO ESPIRITO SANTO,Municipal,08/09/2015
TELEFÔNICA,25052365[*],PB,Alcantil,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESCOLA MUN ENS FUND JOSE CLEMENTE,Municipal,08/09/2015
TELEFÔNICA,25052390[*],PB,Alcantil,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESCOLA MUN DE ENS FUND MANOEL HERCULANO,Municipal,08/09/2015
TELEFÔNICA,25052578[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB ANTONIO DE SOUZA BARBOSA,Municipal,14/06/2015
TELEFÔNICA,25052594[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,5.9 Mbps,Rede Celular,EMEB BELARMINO DE MEDEIROS,Municipal,16/10/2018
TELEFÔNICA,25052632[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EMEB MANOEL TERTULIANO DE ARAUJO,Municipal,09/10/2018
TELEFÔNICA,25052667[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB FRANCISCO GUEDES DE BRITO,Municipal,23/09/2015
TELEFÔNICA,25052683[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB HORACIO CORDEIRO DE MELO,Municipal,23/09/2015
TELEFÔNICA,25052691[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB JOSUE BARBOSA DE ANDRADE LIRA,Municipal,23/09/2015
TELEFÔNICA,25052705[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB JOAO LOPES DE ANDRADE,Municipal,14/06/2015
TELEFÔNICA,25052730[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB JOSE HERMINIO BEZERRA CABRAL,Municipal,23/09/2015
TELEFÔNICA,25052764[*],PB,Barra de Santana,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEB SEVERINO ALVES CAMPOS,Municipal,23/09/2015
TELEFÔNICA,25052853[*],PB,Caturité,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GRUPO ESCOLAR JOSE CABRAL DE SOUSA FILHO,Municipal,28/09/2015
TELEFÔNICA,25052861[*],PB,Caturité,Instalada,Rural – Edital 4G,4.43 Mbps,Rede Celular,GRUPO ESCOLAR BERLAMINO PERES DA SILVA,Municipal,10/10/2018
TELEFÔNICA,25052888[*],PB,Caturité,Instalada,Rural – Edital 4G,6.67 Mbps,Rede Celular,GRUPO ESCOLAR AVELINO PERES DA SILVA,Municipal,10/10/2018
TELEFÔNICA,25052934[*],PB,Caturité,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GRUPO ESCOLAR JOAQUIM BARBOSA,Municipal,28/09/2015
TELEFÔNICA,25053027[*],PB,Boqueirão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOAO FRANCISCO BARBOSA,Municipal,28/10/2015
TELEFÔNICA,25053035[*],PB,Boqueirão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSEFINA HERACLITO DO REGO,Municipal,28/10/2015
TELEFÔNICA,25053051[*],PB,Riacho de Santo Antônio,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESCOLA MUNICIPAL JOAO BRAZ DE LUCENA,Municipal,04/03/2016
TELEFÔNICA,25053060[*],PB,Boqueirão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSE DE SOUSA BARBOSA,Municipal,29/10/2015
TELEFÔNICA,25053086[*],PB,Boqueirão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSE FERNANDES DE OLIVEIRA,Municipal,28/10/2015
TELEFÔNICA,25053159[*],PB,Cabaceiras,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EEEF CLOVIS PEDROSA,Estadual,29/09/2015
TELEFÔNICA,25053230[*],PB,Cabaceiras,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF INACIO GOMES MEIRA,Municipal,29/09/2015
TELEFÔNICA,25053833[*],PB,Gurjão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUN BENTO VICENTE ALVES,Municipal,22/10/2015
TELEFÔNICA,25053892[*],PB,Gurjão,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUN JOSE BELO CORREIA,Municipal,23/10/2015
TELEFÔNICA,25054155,PB,São João do Cariri,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EEEF SEVERINO MEDEIROS RAMOS,Estadual,20/12/2017
TELEFÔNICA,25054198[*],PB,Caraúbas,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIEF JOSE MORAIS DA SILVA,Municipal,18/12/2015
TELEFÔNICA,25054295[*],PB,São João do Cariri,Instalada,Rural – Edital 4G,4.51 Mbps,Rede Celular,EMEIEF CONSTANTINO DE FARIAS CASTRO,Municipal,16/10/2018
TELEFÔNICA,25054341[*],PB,São João do Cariri,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIEF ETELVINA MARIA BATISTA,Municipal,31/01/2016
TELEFÔNICA,25054430[*],PB,São João do Cariri,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIF MARES,Municipal,30/01/2016
TELEFÔNICA,25054554[*],PB,Caraúbas,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIEF SOTER CORREIA NEVES,Municipal,02/07/2015
TELEFÔNICA,25054570[*],PB,Caraúbas,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIEF JOAO JOSE DE ALCANTARA,Municipal,18/12/2015
TELEFÔNICA,25054651[*],PB,Caraúbas,Instalada,Rural – Edital 4G,1.91 Mbps,Rede Celular,EMEIEF JOAO ANTONIO DE SOUSA,Municipal,10/10/2018
TELEFÔNICA,25054830[*],PB,Arara,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIF JOAO MARTINS DE LIMA,Municipal,30/11/2015
TELEFÔNICA,25054872[*],PB,Arara,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIF POLO DE ARACA,Municipal,30/11/2015
TELEFÔNICA,25054880[*],PB,Arara,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIF SEVERINO ALVES DA SILVA,Municipal,30/11/2015
TELEFÔNICA,25054945[*],PB,Arara,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIF JOSE FERREIRA DE MELO,Municipal,16/09/2015
TELEFÔNICA,25054970[*],PB,Arara,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEIF OLINTO ONOFRE DE SOUZA,Municipal,02/12/2015
TELEFÔNICA,25055283[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF MANUEL BATISTA DE SOUSA,Municipal,19/09/2015
TELEFÔNICA,25055291[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF PE JOEL ESDRAS LINS FIALHO,Municipal,19/09/2015
TELEFÔNICA,25055348[*],PB,Damião,Instalada,Rural – Edital 4G,9.38 Mbps,Rede Celular,EMEF SEVERINO LOURENCO DA SILVA,Municipal,19/10/2018
TELEFÔNICA,25055372[*],PB,Damião,Instalada,Rural – Edital 4G,8.7 Mbps,Rede Celular,EMEF ALICE CARNEIRO,Municipal,18/10/2018
TELEFÔNICA,25055453[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF FELIPE NERY DE AZEVEDO,Municipal,20/09/2015
TELEFÔNICA,25055534[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JULIO CAETANO DE LUNA,Municipal,19/09/2015
TELEFÔNICA,25055550[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF MANUEL NUNES DOS SANTOS,Municipal,20/09/2015
TELEFÔNICA,25055615[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF PLINIO LEMOS,Municipal,19/09/2015
TELEFÔNICA,25055631[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF ROSA M SOARES FONSECA,Municipal,19/09/2015
TELEFÔNICA,25055704[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF ANTONIO EZEQUIEL MARTINS CASADO,Municipal,19/09/2015
TELEFÔNICA,25055739[*],PB,Barra de Santa Rosa,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSE EDNALDO FREITAS SOUTO,Municipal,20/09/2015
TELEFÔNICA,25056123[*],PB,Cuité,Instalada,Rural – Edital 4G,4.14 Mbps,Rede Celular,EMEF ENOQUE MEDEIROS,Municipal,11/10/2018
TELEFÔNICA,25056344[*],PB,Cuité,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF NAILDE MEDEIROS,Municipal,18/09/2015
TELEFÔNICA,25056468[*],PB,Sossêgo,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,GR ESC DE ENS FUND BENJAMIN CONSTANT,Municipal,18/11/2014
TELEFÔNICA,25056506[*],PB,Cuité,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF JACIO FURTADO,Municipal,29/10/2014
TELEFÔNICA,25056697[*],PB,Nova Floresta,Instalada,Rural – Edital 4G,2.5 Mbps,Rede Celular,EMEF ENG SEBASTIAO ERNESTO DOS SANTOS,Municipal,25/10/2018
TELEFÔNICA,25056840[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC JOAO CARDOSO DE MELO,Municipal,05/12/2015
TELEFÔNICA,25056867[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC LADISLAU DE ALBUQUERQUE MELO,Municipal,17/06/2015
TELEFÔNICA,25056883[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC FRANCISCO DA C GUIMARAES,Municipal,16/06/2015
TELEFÔNICA,25056891[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,GR ESC ALZIRA COUTINHO,Municipal,05/11/2014
TELEFÔNICA,25056913[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC BELARMINO MOURA,Municipal,17/06/2015
TELEFÔNICA,25056921[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC DR ANTONIO COUTINHO,Municipal,17/06/2015
TELEFÔNICA,25056964[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC JOSE ADELINO DE MELO,Municipal,16/06/2015
TELEFÔNICA,25056972[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC JOSE CAPITULINO ROCHA,Municipal,17/06/2015
TELEFÔNICA,25056980[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC JOSE FAUSTINO DA COSTA,Municipal,04/02/2016
TELEFÔNICA,25057022[*],PB,Olivedos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC MARIA BATISTA DE SOUZA,Municipal,24/09/2015
TELEFÔNICA,25057103[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOVENTINO PAULO DA SILVA,Municipal,07/07/2015
TELEFÔNICA,25057286[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF ANSELMO TOME DE SOUZA,Municipal,10/10/2014
TELEFÔNICA,25057324[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF FRANCISCO ROSA,Municipal,19/05/2016
TELEFÔNICA,25057332[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOAO XXIII,Municipal,29/09/2015
TELEFÔNICA,25057340[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSE AVELINO DA SILVA,Municipal,07/07/2015
TELEFÔNICA,25057359[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSE LUIZ DE MELO,Municipal,01/07/2015
TELEFÔNICA,25057383[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF JUCINEIDE A PEREIRA,Municipal,05/03/2015
TELEFÔNICA,25057448[*],PB,Pocinhos,Instalada,Rural – Edital 4G,4.61 Mbps,Rede Celular,EMEF RUI BARBOSA,Municipal,11/10/2018
TELEFÔNICA,25057472[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF FRANCISCO F DOS SANTOS,Municipal,07/07/2015
TELEFÔNICA,25057537[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOAO PEREIRA DE SOUZA,Municipal,04/05/2015
TELEFÔNICA,25057618[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF PEDRO GALDINO SOARES,Municipal,10/10/2014
TELEFÔNICA,25057650[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF FRANCISCO JANUARIO DA SILVA,Municipal,20/05/2016
TELEFÔNICA,25057774[*],PB,Pocinhos,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF CASTRO ALVES,Municipal,07/07/2015
TELEFÔNICA,25057880[*],PB,Algodão de Jandaíra,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF DE MOCOS,Municipal,09/09/2015
TELEFÔNICA,25057944[*],PB,Algodão de Jandaíra,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF TEODOMIRO FREIRE DIAS,Municipal,09/09/2015
TELEFÔNICA,25057995[*],PB,Remígio,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF BALTAZAR N DE CARVALHO,Municipal,17/10/2014
TELEFÔNICA,25058070[*],PB,Remígio,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,ESC MUL ENS FUND MANOEL JOCA,Municipal,17/10/2014
TELEFÔNICA,25058096[*],PB,Remígio,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,ESC MUL ENS FUND ELIZIO CLEMENTINO,Municipal,17/10/2014
TELEFÔNICA,25058169[*],PB,Algodão de Jandaíra,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF ALFREDO ALVES,Municipal,09/09/2015
TELEFÔNICA,25058185[*],PB,Remígio,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF JOSE CAZUZA FREIRE,Municipal,17/10/2014
TELEFÔNICA,25058193[*],PB,Remígio,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOSE DELFINO DE SOUTO,Municipal,01/12/2015
TELEFÔNICA,25058231[*],PB,Remígio,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EMEF SEVERINO BRONZEADO,Municipal,14/04/2015
TELEFÔNICA,25058428[*],PB,Soledade,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,ESC MUL ANTONIO HENRIQUE DE GOUVEIA,Municipal,05/11/2014
TELEFÔNICA,25058452[*],PB,Soledade,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,ESC MUL CLAUDINO DA COSTA RAMOS,Municipal,05/11/2014
TELEFÔNICA,25058533[*],PB,Soledade,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUL JANUARIO GONCALVES DA SILVA,Municipal,02/03/2015
TELEFÔNICA,25058606[*],PB,Soledade,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUL JOSE DA COSTA LIMA,Municipal,26/06/2015
TELEFÔNICA,25058835[*],PB,Soledade,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUL SEVERINO BARBOSA,Municipal,16/06/2015
TELEFÔNICA,25058894[*],PB,Soledade,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUL ANTONIO GABRIEL DE ALBUQUERQUE,Municipal,26/06/2015
TELEFÔNICA,25059122[*],PB,Araruna,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF JOANA MARIA DA CONCEICAO,Municipal,13/10/2014
TELEFÔNICA,25059165[*],PB,Araruna,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF EM TIMBAUBA,Municipal,14/10/2014
TELEFÔNICA,25059190[*],PB,Riachão,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF DO BAIXIO,Municipal,12/05/2014
TELEFÔNICA,25059289[*],PB,Araruna,Instalada,Rural – Edital 4G,7.05 Mbps,Rede Celular,EMEF FAZENDA NOVA,Municipal,18/10/2018
TELEFÔNICA,25059343[*],PB,Araruna,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,GR ESC MUL LUIZ TARGINO MOREIRA,Municipal,14/10/2014
TELEFÔNICA,25059360[*],PB,Araruna,Instalada,Rural – Edital 4G,9.53 Mbps,Rede Celular,EMEF MANOEL SOARES SOBRINHO,Municipal,18/10/2018
TELEFÔNICA,25059424[*],PB,Araruna,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF JOAO PEREIRA DOS SANTOS,Municipal,14/10/2014
TELEFÔNICA,25059432[*],PB,Araruna,Instalada,Rural – Edital 4G,7.25 Mbps,Rede Celular,EMEF JOSE FRANCISCO DE LIMA,Municipal,18/10/2018
TELEFÔNICA,25059475[*],PB,Araruna,Instalada,Rural – Edital 4G,7.34 Mbps,Rede Celular,EMEF ANTONIO CANDIDO RIBEIRO,Municipal,19/10/2018
TELEFÔNICA,25059491[*],PB,Araruna,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF ERNESTO MOREIRA,Municipal,13/10/2014
TELEFÔNICA,25059548[*],PB,Araruna,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF SANTOS DUMONT,Municipal,14/10/2014
TELEFÔNICA,25059653[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF MANOEL ALEIXO DA ROCHA,Municipal,04/07/2014
TELEFÔNICA,25059670[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EMEF ANTONIO FELIX DE LIMA,Municipal,11/08/2016
TELEFÔNICA,25059696[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EMEF BENEDITO DITOSO DE LIMA,Municipal,11/08/2016
TELEFÔNICA,25059726[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF GERONCIO MARQUES DE MELO,Municipal,04/07/2014
TELEFÔNICA,25059769[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF LUIS MANOEL DA SILVA,Municipal,27/06/2014
TELEFÔNICA,25059777[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EMEF MANOEL JOSE DA CUNHA,Municipal,11/08/2016
TELEFÔNICA,25059807[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF SEVERINO LOURENCO,Municipal,27/06/2014
TELEFÔNICA,25059815[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF TANCREDO DE ALMEIDA NEVES,Municipal,20/08/2015
TELEFÔNICA,25059840[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF SENADOR RUY CARNEIRO,Municipal,09/02/2017
TELEFÔNICA,25059858[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,5 Mbps,Rede Celular,EMEF BARREIROS II,Municipal,11/08/2016
TELEFÔNICA,25059874[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF HIGINO FERNANDES DE LINHARES,Municipal,10/02/2017
TELEFÔNICA,25059920[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,3 Mbps,Rede Celular,EMEF PEDRO GOMES DE ALMEIDA,Municipal,11/08/2016
TELEFÔNICA,25059939[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,3 Mbps,Rede Celular,EMEF BASILIO TRINDADE DE SENA,Municipal,11/08/2016
TELEFÔNICA,25059947[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EMEF DE MIUM,Municipal,11/08/2016
TELEFÔNICA,25059980[*],PB,Cacimba de Dentro,Instalada,Rural – Edital 4G,4 Mbps,Rede Celular,EMEF PRES JOSE SARNEY,Municipal,11/08/2016
TELEFÔNICA,25060074[*],PB,Dona Inês,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EM PROFESSORA ELIZABETE GUEDES DE LIMA,Municipal,29/08/2016
TELEFÔNICA,25060082[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,E M PROFESSOR ODILON MATIAS DE ARAUJO,Municipal,10/07/2015
TELEFÔNICA,25060090[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,ESC MUL DO ENS FUND PROFESSORA MARIA FERREIRA DA COSTA OLIVEIRA,Municipal,10/07/2015
TELEFÔNICA,25060163[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUL PROFESSORA JOSEFA VICENTE DOS SANTOS,Municipal,30/10/2015
TELEFÔNICA,25060180[*],PB,Dona Inês,Instalada,Rural – Edital 4G,4 Mbps,Rede Celular,EM VEREADOR JOSE CANDIDO DE ARAUJO,Municipal,29/08/2016
TELEFÔNICA,25060198[*],PB,Dona Inês,Instalada,Rural – Edital 4G,3 Mbps,Rede Celular,ESC MUL PROFESSORA ANA LUCIA DA SILVA FERNANDES,Municipal,29/08/2016
TELEFÔNICA,25060210[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,ESC MUL DR FLAVIANO RIBEIRO,Municipal,29/08/2016
TELEFÔNICA,25060228[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EM PEDRO DAVINO DE ARAUJO,Municipal,10/07/2015
TELEFÔNICA,25060236[*],PB,Dona Inês,Instalada,Rural – Edital 4G,3 Mbps,Rede Celular,ESCOLA MUNICIPAL PROFESSORA CICERA FERREIRA DA SILVA,Municipal,29/08/2016
TELEFÔNICA,25060244[*],PB,Dona Inês,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,EM DR FLAVIO RIBEIRO,Municipal,29/08/2016
TELEFÔNICA,25060252[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,ESC MUL POETA JOAO GALDINO DE OLIVEIRA,Municipal,04/08/2015
TELEFÔNICA,25060287[*],PB,Dona Inês,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EM SEVERINO FELIX DE LIMA,Municipal,04/08/2015
TELEFÔNICA,25060295[*],PB,Solânea,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF JOSE PEREIRA DA CRUZ,Municipal,14/08/2014
TELEFÔNICA,25060490[*],PB,Solânea,Instalada,Rural – Edital 4G,2 Mbps,Rede Celular,ESC MUL CAPIVARA II,Municipal,13/08/2014
TELEFÔNICA,25060589[*],PB,Casserengue,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEIF EPIFANIO PLACIDO DA SILVA,Municipal,15/05/2014
TELEFÔNICA,25060619[*],PB,Casserengue,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEIF PEDRO SILVINO BEZERRA,Municipal,15/05/2014
TELEFÔNICA,25060627[*],PB,Casserengue,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEIF LUIS GRANJEIRO DA COSTA,Municipal,27/06/2014
TELEFÔNICA,25060643[*],PB,Solânea,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,UNIDADE ESCOLAR JOAO SOARES DA COSTA,Municipal,13/08/2014
TELEFÔNICA,25060678[*],PB,Solânea,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF INACIO ANTONIO MANCO,Municipal,14/08/2014
TELEFÔNICA,25060686[*],PB,Casserengue,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEIF JANUARIO FERREIRA DE SOUZA,Municipal,13/08/2014
TELEFÔNICA,25060732[*],PB,Solânea,Instalada,Rural – Edital 4G,3 Mbps,Rede Celular,EMEF PROFESSOR FRANCISCO PINTO,Municipal,12/08/2014
TELEFÔNICA,25060740[*],PB,Solânea,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,GR MUL SACO DOS CAMPOS,Municipal,12/08/2014
TELEFÔNICA,25060813[*],PB,Casserengue,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEIF FRANCISCO ALVES PINTO,Municipal,15/05/2014
TELEFÔNICA,25060910[*],PB,Solânea,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF FRANCISCO PEDRO DA SILVA,Municipal,12/08/2014
TELEFÔNICA,25060929[*],PB,Solânea,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF SANTIAGO CHIANCA,Municipal,12/08/2014
TELEFÔNICA,25061119[*],PB,Tacima,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF PEDRO BELO DA SILVA,Municipal,13/05/2014
TELEFÔNICA,25061178[*],PB,Tacima,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF DA FAZENDA VARZANTE,Municipal,03/07/2014
TELEFÔNICA,25061224[*],PB,Tacima,Instalada,Rural – Edital 4G,1 Mbps,Rede Celular,EMEF MARIA DO CARMO DE SOUSA PINHEIRO,Municipal,14/05/2014
TELEFÔNICA,25061321[*],PB,Tacima,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMEF JOAO EMIDIO DOS SANTOS,Municipal,05/12/2014
TELEFÔNICA,25061542[*],PB,Areial,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC EZEQUIEL VIEIRA,Municipal,29/09/2015
TELEFÔNICA,25061569[*],PB,Areial,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC JOAO IZIDRO DOS SANTOS,Municipal,01/12/2015
TELEFÔNICA,25061607[*],PB,Areial,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,GR ESC SEVERINO BARBOSA,Municipal,29/09/2015
TELEFÔNICA,25061771[*],PB,Esperança,Instalada,Rural – Edital 4G,1 Mbps,SATÉLITE,EMPG FRANCISCO PEDRO DE OLIVEIRA,Municipal,04/12/2014
